0 ,0 ,0, 1 
-0.393554 ,-0.421714 ,-0.816867, -0.889473 
-0.707052 ,0.706746 ,-0.0242162, -0.0373151 
0.58753 ,0.568038 ,-0.576317, 0.169595 
0 ,0 ,0, 1 
-0.39356 ,-0.421709 ,-0.816867, -0.889474 
-0.707042 ,0.706757 ,-0.0242163, -0.0373152 
0.587539 ,0.568029 ,-0.576317, 0.169595 
0 ,0 ,0, 1 
-0.393562 ,-0.421709 ,-0.816867, -0.889473 
-0.707041 ,0.706758 ,-0.0242164, -0.0373152 
0.587539 ,0.568027 ,-0.576318, 0.169594 
0 ,0 ,0, 1 
-0.393561 ,-0.421708 ,-0.816867, -0.889474 
-0.707041 ,0.706758 ,-0.0242164, -0.0373152 
0.58754 ,0.568028 ,-0.576317, 0.169595 
0 ,0 ,0, 1 
-0.393564 ,-0.421705 ,-0.816867, -0.889474 
-0.707036 ,0.706762 ,-0.0242164, -0.0373152 
0.587543 ,0.568024 ,-0.576317, 0.169595 
0 ,0 ,0, 1 
-0.393576 ,-0.421695 ,-0.816867, -0.889474 
-0.707017 ,0.706782 ,-0.0242167, -0.0373155 
0.587559 ,0.568007 ,-0.576317, 0.169596 
0 ,0 ,0, 1 
-0.393567 ,-0.421703 ,-0.816867, -0.889474 
-0.707031 ,0.706767 ,-0.0242168, -0.0373154 
0.587547 ,0.56802 ,-0.576317, 0.169595 
0 ,0 ,0, 1 
-0.393561 ,-0.42171 ,-0.816866, -0.889473 
-0.707043 ,0.706756 ,-0.0242169, -0.0373154 
0.587538 ,0.568029 ,-0.576319, 0.169594 
0 ,0 ,0, 1 
-0.393556 ,-0.421714 ,-0.816866, -0.889473 
-0.707051 ,0.706748 ,-0.0242169, -0.0373153 
0.587531 ,0.568035 ,-0.576319, 0.169594 
0 ,0 ,0, 1 
-0.393555 ,-0.421716 ,-0.816866, -0.889473 
-0.707053 ,0.706746 ,-0.024217, -0.0373154 
0.58753 ,0.568037 ,-0.576319, 0.169594 
0 ,0 ,0, 1 
-0.393568 ,-0.421709 ,-0.816863, -0.889472 
-0.707037 ,0.706762 ,-0.0242161, -0.0373151 
0.58754 ,0.568021 ,-0.576323, 0.16959 
0 ,0 ,0, 1 
-0.393584 ,-0.421709 ,-0.816856, -0.889471 
-0.707022 ,0.706776 ,-0.0242163, -0.0373153 
0.587547 ,0.568004 ,-0.576334, 0.169579 
0 ,0 ,0, 1 
-0.393593 ,-0.421714 ,-0.816848, -0.889469 
-0.707023 ,0.706776 ,-0.0242129, -0.0373139 
0.58754 ,0.568 ,-0.576344, 0.16957 
0 ,0 ,0, 1 
-0.393586 ,-0.421735 ,-0.816841, -0.889466 
-0.707054 ,0.706746 ,-0.024206, -0.0373108 
0.587507 ,0.568023 ,-0.576354, 0.169562 
0 ,0 ,0, 1 
-0.393611 ,-0.42174 ,-0.816827, -0.88946 
-0.707059 ,0.70674 ,-0.0241849, -0.0373021 
0.587484 ,0.568026 ,-0.576376, 0.169551 
0 ,0 ,0, 1 
-0.39365 ,-0.421729 ,-0.816814, -0.889456 
-0.707035 ,0.706766 ,-0.0241664, -0.0372947 
0.587488 ,0.568003 ,-0.576395, 0.169542 
0 ,0 ,0, 1 
-0.393662 ,-0.421732 ,-0.816806, -0.889453 
-0.707039 ,0.706762 ,-0.0241547, -0.0372898 
0.587475 ,0.568005 ,-0.576406, 0.169536 
0 ,0 ,0, 1 
-0.393684 ,-0.421723 ,-0.8168, -0.889451 
-0.70702 ,0.706782 ,-0.024148, -0.0372872 
0.587483 ,0.567987 ,-0.576415, 0.169532 
0 ,0 ,0, 1 
-0.393661 ,-0.421751 ,-0.816797, -0.889449 
-0.707068 ,0.706733 ,-0.0241434, -0.037285 
0.58744 ,0.568027 ,-0.57642, 0.169528 
0 ,0 ,0, 1 
-0.393649 ,-0.421771 ,-0.816793, -0.889447 
-0.707101 ,0.706701 ,-0.0241388, -0.0372829 
0.587409 ,0.568052 ,-0.576426, 0.169524 
0 ,0 ,0, 1 
-0.393675 ,-0.421767 ,-0.816782, -0.889443 
-0.707092 ,0.70671 ,-0.0241217, -0.0372759 
0.587402 ,0.568044 ,-0.576442, 0.169517 
0 ,0 ,0, 1 
-0.393676 ,-0.421781 ,-0.816774, -0.88944 
-0.707116 ,0.706687 ,-0.02411, -0.0372709 
0.587373 ,0.568062 ,-0.576453, 0.169511 
0 ,0 ,0, 1 
-0.393689 ,-0.421785 ,-0.816766, -0.889436 
-0.70712 ,0.706683 ,-0.0240986, -0.0372662 
0.587359 ,0.568064 ,-0.576466, 0.169505 
0 ,0 ,0, 1 
-0.393698 ,-0.421791 ,-0.816758, -0.889433 
-0.707132 ,0.706671 ,-0.0240847, -0.0372599 
0.587338 ,0.568074 ,-0.576477, 0.169499 
0 ,0 ,0, 1 
-0.393701 ,-0.421809 ,-0.816747, -0.889429 
-0.70716 ,0.706644 ,-0.0240707, -0.0372539 
0.587303 ,0.568094 ,-0.576493, 0.169491 
0 ,0 ,0, 1 
-0.393733 ,-0.421814 ,-0.81673, -0.889423 
-0.707155 ,0.70665 ,-0.0240525, -0.0372465 
0.587287 ,0.568084 ,-0.576519, 0.169473 
0 ,0 ,0, 1 
-0.393759 ,-0.421812 ,-0.816718, -0.889419 
-0.707144 ,0.70666 ,-0.0240397, -0.0372413 
0.587283 ,0.568072 ,-0.576536, 0.169463 
0 ,0 ,0, 1 
-0.393803 ,-0.421794 ,-0.816706, -0.889415 
-0.707108 ,0.706697 ,-0.0240225, -0.0372345 
0.587297 ,0.568039 ,-0.576554, 0.169455 
0 ,0 ,0, 1 
-0.393829 ,-0.421794 ,-0.816693, -0.88941 
-0.707105 ,0.706701 ,-0.0240038, -0.0372263 
0.587283 ,0.568034 ,-0.576572, 0.169445 
0 ,0 ,0, 1 
-0.393855 ,-0.421794 ,-0.816681, -0.889405 
-0.707101 ,0.706706 ,-0.0239865, -0.0372187 
0.587271 ,0.568029 ,-0.57659, 0.169436 
0 ,0 ,0, 1 
-0.393879 ,-0.421806 ,-0.816663, -0.889398 
-0.707119 ,0.706688 ,-0.0239585, -0.0372061 
0.587232 ,0.568042 ,-0.576617, 0.169421 
0 ,0 ,0, 1 
-0.393889 ,-0.421829 ,-0.816647, -0.889392 
-0.707156 ,0.706653 ,-0.0239345, -0.037192 
0.587182 ,0.568069 ,-0.576641, 0.169403 
0 ,0 ,0, 1 
-0.393918 ,-0.421836 ,-0.816629, -0.889386 
-0.707168 ,0.706641 ,-0.0239038, -0.0371763 
0.587148 ,0.568078 ,-0.576667, 0.169388 
0 ,0 ,0, 1 
-0.393986 ,-0.421807 ,-0.816611, -0.88938 
-0.707112 ,0.706699 ,-0.0238769, -0.0371631 
0.58717 ,0.568028 ,-0.576694, 0.169374 
0 ,0 ,0, 1 
-0.394018 ,-0.421805 ,-0.816597, -0.889375 
-0.707104 ,0.706707 ,-0.0238557, -0.0371534 
0.587157 ,0.568019 ,-0.576716, 0.169362 
0 ,0 ,0, 1 
-0.394071 ,-0.421793 ,-0.816577, -0.889368 
-0.707075 ,0.706737 ,-0.0238303, -0.0371427 
0.587157 ,0.56799 ,-0.576744, 0.169346 
0 ,0 ,0, 1 
-0.394105 ,-0.421804 ,-0.816556, -0.88936 
-0.707084 ,0.706729 ,-0.0238014, -0.0371302 
0.587123 ,0.567993 ,-0.576776, 0.169328 
0 ,0 ,0, 1 
-0.394116 ,-0.421827 ,-0.816538, -0.889353 
-0.707116 ,0.706697 ,-0.0237808, -0.0371215 
0.587077 ,0.568015 ,-0.576801, 0.169313 
0 ,0 ,0, 1 
-0.394134 ,-0.421852 ,-0.816516, -0.889344 
-0.707152 ,0.706663 ,-0.023753, -0.0371094 
0.587022 ,0.568039 ,-0.576834, 0.169293 
0 ,0 ,0, 1 
-0.394191 ,-0.421852 ,-0.816489, -0.889334 
-0.707141 ,0.706675 ,-0.023716, -0.0370937 
0.586997 ,0.568024 ,-0.576873, 0.169272 
0 ,0 ,0, 1 
-0.394231 ,-0.421861 ,-0.816465, -0.889325 
-0.707147 ,0.70667 ,-0.0236845, -0.0370802 
0.586963 ,0.568024 ,-0.576908, 0.169252 
0 ,0 ,0, 1 
-0.394284 ,-0.421855 ,-0.816442, -0.889316 
-0.707122 ,0.706695 ,-0.0236583, -0.0370696 
0.586957 ,0.567997 ,-0.576942, 0.169233 
0 ,0 ,0, 1 
-0.394322 ,-0.42186 ,-0.816422, -0.889308 
-0.70712 ,0.706698 ,-0.023633, -0.0370587 
0.586934 ,0.567989 ,-0.576972, 0.169215 
0 ,0 ,0, 1 
-0.394355 ,-0.421865 ,-0.816403, -0.8893 
-0.70712 ,0.7067 ,-0.0236111, -0.0370492 
0.586913 ,0.567983 ,-0.577, 0.169199 
0 ,0 ,0, 1 
-0.394422 ,-0.421878 ,-0.816364, -0.889285 
-0.707128 ,0.706693 ,-0.0235567, -0.0370267 
0.586857 ,0.567983 ,-0.577057, 0.16917 
0 ,0 ,0, 1 
-0.394461 ,-0.42189 ,-0.816339, -0.889274 
-0.707141 ,0.706681 ,-0.0235219, -0.0370119 
0.586815 ,0.567988 ,-0.577094, 0.16915 
0 ,0 ,0, 1 
-0.394511 ,-0.421895 ,-0.816312, -0.889264 
-0.707141 ,0.706683 ,-0.0234851, -0.0369962 
0.586782 ,0.567983 ,-0.577133, 0.16913 
0 ,0 ,0, 1 
-0.394554 ,-0.421908 ,-0.816285, -0.889253 
-0.707156 ,0.706669 ,-0.0234456, -0.0369794 
0.586735 ,0.56799 ,-0.577173, 0.169109 
0 ,0 ,0, 1 
-0.394653 ,-0.421911 ,-0.816236, -0.889235 
-0.707146 ,0.706681 ,-0.0233749, -0.0369498 
0.586681 ,0.567973 ,-0.577246, 0.169072 
0 ,0 ,0, 1 
-0.39471 ,-0.421947 ,-0.816189, -0.889217 
-0.707183 ,0.706645 ,-0.0233214, -0.0369271 
0.586596 ,0.56799 ,-0.577314, 0.169028 
0 ,0 ,0, 1 
-0.394783 ,-0.421956 ,-0.81615, -0.889203 
-0.707182 ,0.706649 ,-0.0232697, -0.0369053 
0.58655 ,0.56798 ,-0.577372, 0.168997 
0 ,0 ,0, 1 
-0.394883 ,-0.421951 ,-0.816103, -0.889185 
-0.707164 ,0.706669 ,-0.0231986, -0.0368757 
0.586503 ,0.567958 ,-0.57744, 0.168964 
0 ,0 ,0, 1 
-0.394889 ,-0.421963 ,-0.816094, -0.889182 
-0.707175 ,0.706658 ,-0.0231933, -0.0368729 
0.586486 ,0.567963 ,-0.577453, 0.168954 
0 ,0 ,0, 1 
-0.394889 ,-0.421986 ,-0.816082, -0.889177 
-0.707204 ,0.706629 ,-0.0231847, -0.0368682 
0.586451 ,0.567981 ,-0.57747, 0.16894 
0 ,0 ,0, 1 
-0.394904 ,-0.421996 ,-0.81607, -0.889172 
-0.707211 ,0.706623 ,-0.0231738, -0.0368632 
0.586433 ,0.567982 ,-0.577489, 0.168927 
0 ,0 ,0, 1 
-0.394922 ,-0.421999 ,-0.81606, -0.889168 
-0.707206 ,0.706628 ,-0.0231653, -0.0368592 
0.586426 ,0.567974 ,-0.577503, 0.168917 
0 ,0 ,0, 1 
-0.395067 ,-0.421987 ,-0.815996, -0.889144 
-0.707164 ,0.706673 ,-0.0230759, -0.0368222 
0.58638 ,0.567926 ,-0.577597, 0.168869 
0 ,0 ,0, 1 
-0.395262 ,-0.421983 ,-0.815903, -0.889109 
-0.70713 ,0.706711 ,-0.0229418, -0.0367668 
0.586289 ,0.567882 ,-0.577733, 0.168801 
0 ,0 ,0, 1 
-0.395333 ,-0.421975 ,-0.815873, -0.889099 
-0.707092 ,0.706751 ,-0.0229135, -0.0367544 
0.586288 ,0.567838 ,-0.577777, 0.16877 
0 ,0 ,0, 1 
-0.39536 ,-0.42196 ,-0.815868, -0.889098 
-0.707061 ,0.706781 ,-0.0229084, -0.03675 
0.586307 ,0.567811 ,-0.577784, 0.168764 
0 ,0 ,0, 1 
-0.395365 ,-0.421963 ,-0.815864, -0.889096 
-0.707062 ,0.70678 ,-0.0229046, -0.0367465 
0.586301 ,0.567811 ,-0.577791, 0.168758 
0 ,0 ,0, 1 
-0.395389 ,-0.421977 ,-0.815845, -0.88909 
-0.707078 ,0.706766 ,-0.0228818, -0.036735 
0.586267 ,0.567819 ,-0.577817, 0.16874 
0 ,0 ,0, 1 
-0.395656 ,-0.422005 ,-0.815701, -0.889034 
-0.707088 ,0.706762 ,-0.0226714, -0.0366464 
0.586074 ,0.567803 ,-0.578029, 0.168633 
0 ,0 ,0, 1 
-0.395673 ,-0.422012 ,-0.81569, -0.889029 
-0.707084 ,0.706766 ,-0.0226678, -0.0366429 
0.586068 ,0.567792 ,-0.578046, 0.168617 
0 ,0 ,0, 1 
-0.395671 ,-0.422028 ,-0.815682, -0.889025 
-0.707109 ,0.706742 ,-0.022659, -0.0366362 
0.586039 ,0.56781 ,-0.578057, 0.168607 
0 ,0 ,0, 1 
-0.395696 ,-0.422025 ,-0.815671, -0.889021 
-0.707095 ,0.706756 ,-0.0226497, -0.0366304 
0.586039 ,0.567795 ,-0.578072, 0.168596 
0 ,0 ,0, 1 
-0.395835 ,-0.422047 ,-0.815593, -0.88899 
-0.707101 ,0.706753 ,-0.0225454, -0.036587 
0.585938 ,0.567782 ,-0.578187, 0.168534 
0 ,0 ,0, 1 
-0.395922 ,-0.422135 ,-0.815505, -0.888955 
-0.707221 ,0.706637 ,-0.0224303, -0.0365378 
0.585734 ,0.567861 ,-0.578315, 0.168461 
0 ,0 ,0, 1 
-0.396064 ,-0.422104 ,-0.815452, -0.888935 
-0.707139 ,0.706721 ,-0.022365, -0.0365105 
0.585737 ,0.56778 ,-0.578393, 0.168418 
0 ,0 ,0, 1 
-0.396178 ,-0.422083 ,-0.815407, -0.888919 
-0.707083 ,0.706779 ,-0.0223056, -0.0364859 
0.585727 ,0.567723 ,-0.578458, 0.168384 
0 ,0 ,0, 1 
-0.396225 ,-0.422119 ,-0.815366, -0.888903 
-0.707135 ,0.706728 ,-0.022247, -0.0364605 
0.585633 ,0.567759 ,-0.578518, 0.168352 
0 ,0 ,0, 1 
-0.39628 ,-0.422138 ,-0.815329, -0.888889 
-0.707154 ,0.706711 ,-0.0221983, -0.0364398 
0.585573 ,0.567766 ,-0.578572, 0.168323 
0 ,0 ,0, 1 
-0.396373 ,-0.422171 ,-0.815267, -0.888866 
-0.707176 ,0.706691 ,-0.0221273, -0.0364094 
0.585484 ,0.567766 ,-0.578662, 0.168267 
0 ,0 ,0, 1 
-0.396462 ,-0.422186 ,-0.815216, -0.888848 
-0.707177 ,0.706692 ,-0.0220634, -0.0363826 
0.585421 ,0.567755 ,-0.578737, 0.168224 
0 ,0 ,0, 1 
-0.39658 ,-0.422176 ,-0.815164, -0.888828 
-0.707146 ,0.706726 ,-0.0219865, -0.0363502 
0.585379 ,0.56772 ,-0.578813, 0.168188 
0 ,0 ,0, 1 
-0.396619 ,-0.422188 ,-0.815139, -0.888819 
-0.707148 ,0.706724 ,-0.0219622, -0.0363392 
0.58535 ,0.567713 ,-0.578849, 0.168163 
0 ,0 ,0, 1 
-0.396655 ,-0.422231 ,-0.815099, -0.888805 
-0.707186 ,0.706688 ,-0.0219314, -0.0363258 
0.58528 ,0.567727 ,-0.578907, 0.16812 
0 ,0 ,0, 1 
-0.396757 ,-0.422331 ,-0.814997, -0.888765 
-0.707338 ,0.70654 ,-0.0217821, -0.0362623 
0.585028 ,0.567836 ,-0.579055, 0.168044 
0 ,0 ,0, 1 
-0.396897 ,-0.422333 ,-0.814928, -0.888738 
-0.707331 ,0.706551 ,-0.0216735, -0.0362157 
0.584941 ,0.567821 ,-0.579157, 0.167997 
0 ,0 ,0, 1 
-0.397011 ,-0.422252 ,-0.814914, -0.888735 
-0.707169 ,0.706713 ,-0.0216674, -0.0362128 
0.585059 ,0.56768 ,-0.579177, 0.167982 
0 ,0 ,0, 1 
-0.397106 ,-0.422223 ,-0.814883, -0.888725 
-0.707078 ,0.706804 ,-0.0216518, -0.0362055 
0.585105 ,0.567588 ,-0.579221, 0.167947 
0 ,0 ,0, 1 
-0.397157 ,-0.422253 ,-0.814843, -0.888708 
-0.707088 ,0.706795 ,-0.0216264, -0.036193 
0.585059 ,0.567576 ,-0.579278, 0.167901 
0 ,0 ,0, 1 
-0.39731 ,-0.422264 ,-0.814762, -0.888676 
-0.707075 ,0.706812 ,-0.0215193, -0.0361455 
0.58497 ,0.567548 ,-0.579396, 0.167837 
0 ,0 ,0, 1 
-0.397389 ,-0.422305 ,-0.814703, -0.888654 
-0.707127 ,0.706762 ,-0.0214366, -0.0361076 
0.584854 ,0.567579 ,-0.579483, 0.167787 
0 ,0 ,0, 1 
-0.397483 ,-0.422318 ,-0.81465, -0.888635 
-0.707134 ,0.706757 ,-0.0213617, -0.0360713 
0.584781 ,0.567576 ,-0.57956, 0.167741 
0 ,0 ,0, 1 
-0.397723 ,-0.422334 ,-0.814525, -0.888586 
-0.707134 ,0.706762 ,-0.0211735, -0.0359924 
0.584618 ,0.567557 ,-0.579743, 0.167654 
0 ,0 ,0, 1 
-0.397731 ,-0.422373 ,-0.8145, -0.888577 
-0.707188 ,0.706709 ,-0.0211477, -0.0359799 
0.584547 ,0.567594 ,-0.579777, 0.167631 
0 ,0 ,0, 1 
-0.397799 ,-0.422366 ,-0.814471, -0.888566 
-0.707162 ,0.706736 ,-0.0211095, -0.0359629 
0.584532 ,0.567566 ,-0.57982, 0.167609 
0 ,0 ,0, 1 
-0.39798 ,-0.422374 ,-0.814378, -0.888532 
-0.707142 ,0.70676 ,-0.0209837, -0.0359098 
0.584433 ,0.56753 ,-0.579955, 0.167536 
0 ,0 ,0, 1 
-0.398026 ,-0.422447 ,-0.814318, -0.88851 
-0.707224 ,0.70668 ,-0.0209275, -0.0358846 
0.584303 ,0.567576 ,-0.580041, 0.167475 
0 ,0 ,0, 1 
-0.398175 ,-0.422485 ,-0.814226, -0.888476 
-0.707249 ,0.706658 ,-0.0208088, -0.0358346 
0.58417 ,0.567575 ,-0.580176, 0.1674 
0 ,0 ,0, 1 
-0.398261 ,-0.422498 ,-0.814176, -0.888457 
-0.707246 ,0.706663 ,-0.0207505, -0.0358086 
0.584115 ,0.567559 ,-0.580247, 0.167358 
0 ,0 ,0, 1 
-0.398428 ,-0.422508 ,-0.81409, -0.888424 
-0.707227 ,0.706685 ,-0.0206378, -0.0357613 
0.584025 ,0.567524 ,-0.580372, 0.167291 
0 ,0 ,0, 1 
-0.398587 ,-0.422532 ,-0.813999, -0.888389 
-0.70723 ,0.706686 ,-0.0205215, -0.035712 
0.583913 ,0.567505 ,-0.580503, 0.16722 
0 ,0 ,0, 1 
-0.39873 ,-0.422612 ,-0.813888, -0.888344 
-0.707337 ,0.706584 ,-0.0203637, -0.0356453 
0.583686 ,0.567573 ,-0.580665, 0.167138 
0 ,0 ,0, 1 
-0.398827 ,-0.42262 ,-0.813836, -0.888325 
-0.707323 ,0.706599 ,-0.0203036, -0.0356192 
0.583637 ,0.567547 ,-0.58074, 0.167094 
0 ,0 ,0, 1 
-0.398956 ,-0.422551 ,-0.813809, -0.888317 
-0.707166 ,0.706757 ,-0.0202903, -0.0356138 
0.583739 ,0.567403 ,-0.580778, 0.167066 
0 ,0 ,0, 1 
-0.399192 ,-0.422576 ,-0.81368, -0.888268 
-0.707153 ,0.706774 ,-0.0201253, -0.0355445 
0.583592 ,0.567362 ,-0.580965, 0.166962 
0 ,0 ,0, 1 
-0.399446 ,-0.422561 ,-0.813563, -0.888225 
-0.707105 ,0.706828 ,-0.0199462, -0.0354612 
0.583477 ,0.567307 ,-0.581135, 0.166874 
0 ,0 ,0, 1 
-0.399485 ,-0.422605 ,-0.813521, -0.888209 
-0.707158 ,0.706776 ,-0.0198984, -0.0354356 
0.583386 ,0.567339 ,-0.581195, 0.166832 
0 ,0 ,0, 1 
-0.399615 ,-0.422642 ,-0.813438, -0.888177 
-0.70718 ,0.706756 ,-0.019798, -0.0353927 
0.58327 ,0.567336 ,-0.581314, 0.166764 
0 ,0 ,0, 1 
-0.399769 ,-0.422711 ,-0.813327, -0.888133 
-0.707261 ,0.70668 ,-0.0196478, -0.0353293 
0.583067 ,0.567379 ,-0.581475, 0.16668 
0 ,0 ,0, 1 
-0.39984 ,-0.422718 ,-0.813288, -0.888118 
-0.707231 ,0.706711 ,-0.0196245, -0.035319 
0.583055 ,0.567336 ,-0.58153, 0.166639 
0 ,0 ,0, 1 
-0.399968 ,-0.422735 ,-0.813216, -0.888092 
-0.707209 ,0.706734 ,-0.0195528, -0.0352891 
0.582993 ,0.567293 ,-0.581633, 0.166574 
0 ,0 ,0, 1 
-0.400163 ,-0.422828 ,-0.813072, -0.888035 
-0.707316 ,0.706632 ,-0.019362, -0.0352089 
0.58273 ,0.567351 ,-0.581841, 0.166463 
0 ,0 ,0, 1 
-0.400331 ,-0.422836 ,-0.812985, -0.888 
-0.707288 ,0.706664 ,-0.0192546, -0.0351644 
0.582649 ,0.567306 ,-0.581966, 0.166397 
0 ,0 ,0, 1 
-0.400433 ,-0.422868 ,-0.812918, -0.887974 
-0.707292 ,0.706661 ,-0.0191911, -0.0351377 
0.582573 ,0.567286 ,-0.582062, 0.166336 
0 ,0 ,0, 1 
-0.40061 ,-0.422972 ,-0.812777, -0.887919 
-0.707411 ,0.706547 ,-0.0190127, -0.0350625 
0.582307 ,0.567351 ,-0.582265, 0.166224 
0 ,0 ,0, 1 
-0.400824 ,-0.422931 ,-0.812693, -0.887887 
-0.70732 ,0.706641 ,-0.0188863, -0.0350071 
0.582269 ,0.567264 ,-0.582386, 0.166167 
0 ,0 ,0, 1 
-0.40106 ,-0.422885 ,-0.8126, -0.887854 
-0.707227 ,0.706738 ,-0.0187402, -0.0349392 
0.58222 ,0.567177 ,-0.582521, 0.166101 
0 ,0 ,0, 1 
-0.401209 ,-0.422871 ,-0.812534, -0.887833 
-0.707161 ,0.706806 ,-0.0186688, -0.0349033 
0.582199 ,0.567102 ,-0.582615, 0.166036 
0 ,0 ,0, 1 
-0.401333 ,-0.422934 ,-0.81244, -0.8878 
-0.707197 ,0.706772 ,-0.0185814, -0.034865 
0.582068 ,0.567098 ,-0.582749, 0.165944 
0 ,0 ,0, 1 
-0.401394 ,-0.422964 ,-0.812394, -0.88778 
-0.707219 ,0.706752 ,-0.0185347, -0.0348442 
0.582001 ,0.567101 ,-0.582814, 0.165905 
0 ,0 ,0, 1 
-0.401537 ,-0.423022 ,-0.812293, -0.887738 
-0.707281 ,0.706693 ,-0.0184013, -0.0347869 
0.581826 ,0.567131 ,-0.582959, 0.165831 
0 ,0 ,0, 1 
-0.401769 ,-0.423081 ,-0.812148, -0.887682 
-0.707295 ,0.706683 ,-0.0182424, -0.0347199 
0.581649 ,0.567099 ,-0.583166, 0.165705 
0 ,0 ,0, 1 
-0.401952 ,-0.423084 ,-0.812056, -0.88765 
-0.70723 ,0.70675 ,-0.0181547, -0.0346828 
0.581601 ,0.567013 ,-0.583298, 0.165621 
0 ,0 ,0, 1 
-0.402122 ,-0.423123 ,-0.811952, -0.887609 
-0.707261 ,0.706723 ,-0.0180129, -0.0346227 
0.581447 ,0.567018 ,-0.583447, 0.165546 
0 ,0 ,0, 1 
-0.402298 ,-0.423187 ,-0.811831, -0.887563 
-0.707328 ,0.70666 ,-0.0178519, -0.034554 
0.581243 ,0.567049 ,-0.583619, 0.165456 
0 ,0 ,0, 1 
-0.402425 ,-0.423251 ,-0.811734, -0.887526 
-0.707396 ,0.706595 ,-0.0177317, -0.0344995 
0.581072 ,0.567082 ,-0.583758, 0.165376 
0 ,0 ,0, 1 
-0.402647 ,-0.423265 ,-0.811617, -0.887483 
-0.70737 ,0.706625 ,-0.0175813, -0.0344339 
0.580951 ,0.567035 ,-0.583925, 0.165284 
0 ,0 ,0, 1 
